delivery_day,target,hour,forecast,actual
2026-02-01,capacity_price,19,26.67924621922292,13.66
2026-02-01,capacity_price,20,13.312157929079852,13.26
2026-02-01,capacity_price,21,9.560391544925434,13.26
2026-02-01,capacity_price,22,-0.2110047900913159,1.21
2026-02-01,capacity_price,23,4.11897226977157,0.67
2026-02-01,activation_volume,0,,14.02
2026-02-01,activation_volume,1,,16.02
2026-02-01,activation_volume,2,,2.29
2026-02-01,activation_volume,3,,0.0
2026-02-01,activation_volume,4,,0.0
2026-02-01,activation_volume,5,,0.74
2026-02-01,activation_volume,6,,0.24
2026-02-01,activation_volume,7,,0.35
2026-02-01,activation_volume,8,,7.550000000000001
2026-02-01,activation_volume,9,,2.21
2026-02-01,activation_volume,10,,0.0
2026-02-01,activation_volume,11,,1.25
2026-02-01,activation_volume,12,,1.4999999999999998
2026-02-01,activation_volume,13,,15.549999999999999
2026-02-01,activation_volume,14,,5.2
2026-02-01,activation_volume,15,,0.0
2026-02-01,activation_volume,16,,0.17
2026-02-01,activation_volume,17,,28.17
2026-02-01,activation_volume,18,,0.0
2026-02-01,activation_volume,19,,18.39
2026-02-01,activation_volume,20,,17.08
2026-02-01,activation_volume,21,,0.48
2026-02-01,activation_volume,22,,0.0
2026-02-01,activation_volume,23,,0.0
2026-02-01,activation_price,0,,100.6005206847361
2026-02-01,activation_price,1,,92.27479400749064
2026-02-01,activation_price,2,,77.907903930131
2026-02-01,activation_price,3,,
2026-02-01,activation_price,4,,
2026-02-01,activation_price,5,,34.44
2026-02-01,activation_price,6,,42.58
2026-02-01,activation_price,7,,32.55285714285714
2026-02-01,activation_price,8,,95.18185430463576
2026-02-01,activation_price,9,,85.89067873303168
2026-02-01,activation_price,10,,
2026-02-01,activation_price,11,,83.42328
2026-02-01,activation_price,12,,80.22026666666667
2026-02-01,activation_price,13,,103.79244372990354
2026-02-01,activation_price,14,,106.03730769230769
2026-02-01,activation_price,15,,
2026-02-01,activation_price,16,,33.8
2026-02-01,activation_price,17,,161.3047816826411
2026-02-01,activation_price,18,,
2026-02-01,activation_price,19,,137.10644371941274
2026-02-01,activation_price,20,,149.25
2026-02-01,activation_price,21,,172.09500000000003
2026-02-01,activation_price,22,,
2026-02-01,activation_price,23,,
2026-02-02,day_ahead_price,0,83.2237241934905,84.370001
2026-02-02,day_ahead_price,1,82.33658948417582,83.65999975
2026-02-02,day_ahead_price,2,78.74800082646242,85.99250025
2026-02-02,day_ahead_price,3,75.74966436741259,86.76000025
2026-02-02,day_ahead_price,4,76.62107610979376,84.1525
2026-02-02,day_ahead_price,5,80.81069226603792,86.58
2026-02-02,day_ahead_price,6,86.0808253846882,96.95750050000001
2026-02-02,day_ahead_price,7,98.54484418368936,117.6725005
2026-02-02,day_ahead_price,8,106.13663523388274,126.0
2026-02-02,day_ahead_price,9,112.67500812029309,121.99499899999999
2026-02-02,day_ahead_price,10,110.247354576869,118.48749925
2026-02-02,day_ahead_price,11,102.9866216542194,112.65999975
2026-02-02,day_ahead_price,12,100.59498366869616,107.9375
2026-02-02,day_ahead_price,13,99.82158135321777,103.90999975000001
2026-02-02,day_ahead_price,14,104.3823631437733,102.90249999999999
2026-02-02,day_ahead_price,15,114.4400331536923,99.99999775
2026-02-02,day_ahead_price,16,119.58449928277366,103.01
2026-02-02,day_ahead_price,17,132.6078642032935,113.9050005
2026-02-02,day_ahead_price,18,128.6359567239365,112.98999975
2026-02-02,day_ahead_price,19,117.7845794935778,104.687498
2026-02-02,day_ahead_price,20,108.13930536785072,102.205
2026-02-02,day_ahead_price,21,101.843916501997,99.00250075
2026-02-02,day_ahead_price,22,95.5778132391206,95.56749925
2026-02-02,day_ahead_price,23,94.20789733721064,88.93499924999999
2026-02-02,capacity_price,0,0.7016348982770905,0.31
2026-02-02,capacity_price,1,0.990796623504238,0.31
2026-02-02,capacity_price,2,1.2346225339134884,0.31
2026-02-02,capacity_price,3,0.8714669452112638,0.31
2026-02-02,capacity_price,4,1.2345237593517668,0.67
2026-02-02,capacity_price,5,3.502258456998864,1.21
2026-02-02,capacity_price,6,6.749274908945531,1.21
2026-02-02,capacity_price,7,10.83673512681586,3.35
2026-02-02,capacity_price,8,15.462271767223784,6.7
2026-02-02,capacity_price,9,19.53478797597214,13.26
2026-02-02,capacity_price,10,38.74407727524742,13.26
2026-02-02,capacity_price,11,19.982196157860976,10.0
2026-02-02,capacity_price,12,13.32683757869923,1.21
2026-02-02,capacity_price,13,17.738221432091386,3.35
2026-02-02,capacity_price,14,21.68365635246183,1.21
2026-02-02,capacity_price,15,18.95963791004545,10.0
2026-02-02,capacity_price,16,30.086490075401983,10.0
2026-02-02,capacity_price,17,45.06127870678978,13.32
2026-02-02,capacity_price,18,52.81785534694277,13.32
2026-02-02,capacity_price,19,40.06274613552063,17.62
2026-02-02,capacity_price,20,27.359517379750173,6.7
2026-02-02,capacity_price,21,16.033269730675677,8.11
2026-02-02,capacity_price,22,11.664885223780782,1.21
2026-02-02,capacity_price,23,-0.5945677698183411,0.67
2026-02-02,activation_volume,0,,36.529999999999994
2026-02-02,activation_volume,1,,79.32
2026-02-02,activation_volume,2,,0.0
2026-02-02,activation_volume,3,,0.0
2026-02-02,activation_volume,4,,37.81
2026-02-02,activation_volume,5,,48.08
2026-02-02,activation_volume,6,,44.07
2026-02-02,activation_volume,7,,10.56
2026-02-02,activation_volume,8,,11.14
2026-02-02,activation_volume,9,,1.93
2026-02-02,activation_volume,10,,0.22
2026-02-02,activation_volume,11,,0.77
2026-02-02,activation_volume,12,,0.01
2026-02-02,activation_volume,13,,5.72
2026-02-02,activation_volume,14,,18.86
2026-02-02,activation_volume,15,,0.1
2026-02-02,activation_volume,16,,11.43
2026-02-02,activation_volume,17,,9.71
2026-02-02,activation_volume,18,,0.0
2026-02-02,activation_volume,19,,0.04
2026-02-02,activation_volume,20,,3.04
2026-02-02,activation_volume,21,,0.0
2026-02-02,activation_volume,22,,5.83
2026-02-02,activation_volume,23,,1.64
